Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
280000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,559.0,367.0,,,,,,,,,,,,0.0
270000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,500.0,300.0,,,,,,,,,,,,0.0
360000.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,1.0,True,2023.0,750.0,147.0,,,,,3.0,,,,107.0,,,2.0
285000.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,1.0,True,2023.0,750.0,111.0,,,,,1.0,,,,61.0,,,1.0
270000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,519.0,315.0,,,,,,,,,,,,0.0
270000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,512.0,295.0,,,,,,,,,,,,0.0
340000.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,1.0,True,2023.0,750.0,102.0,,,,,2.0,,,,79.0,,,2.0
1290000.0,Faro,Faro,Montenegro,Land,C,,False,3.0,True,1994.0,1147.0,1147.0,,,,,6.0,,,,177.0,,,5.0
583000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,3.0,True,2023.0,196.0,,,,,,3.0,,,,196.0,,,1.0
630700.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,4th Floor,True,3.0,True,2023.0,232.0,,,,,,3.0,,,,232.0,,,1.0
455800.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,3.0,True,2023.0,145.0,,,,,,2.0,,,,145.0,,,1.0
434600.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,4th Floor,True,3.0,True,2023.0,133.0,,,,,,2.0,,,,133.0,,,1.0
1081200.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,7th Floor,True,3.0,True,2023.0,315.0,,,,,,4.0,,,,315.0,,,2.0
445200.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,3.0,True,2023.0,132.0,,,,,,2.0,,,,132.0,,,1.0
620100.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,3.0,True,2023.0,218.0,,,,,,3.0,,,,218.0,,,1.0
34000.0,Faro,Alcoutim,Alcoutim e Pereiro,Land,NC,,False,0.0,False,2023.0,1040.0,1040.0,,,,,,,,,1040.0,,,0.0
418700.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,3.0,True,2023.0,147.0,,,,,,2.0,,,,147.0,,,1.0
338000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,True,1.0,True,2004.0,90.0,132.0,,,,,2.0,,,,90.0,,,2.0
362500.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
1802000.0,Faro,Faro,Faro (Sé e São Pedro),Store,B,Ground Floor,False,0.0,False,2023.0,771.0,,,,,,,,,,,,,1.0
335000.0,Faro,Loulé,Almancil,Apartment,A,Ground Floor,True,3.0,True,2023.0,171.0,,,,,,3.0,,,,171.0,,,0.0
295000.0,Faro,Loulé,Almancil,Apartment,A,Ground Floor,True,3.0,True,2023.0,144.0,,,,,,2.0,,,,144.0,,,1.0
395000.0,Faro,Loulé,Almancil,Apartment,A,1st Floor,True,3.0,True,2023.0,146.0,,,,,,3.0,,,,146.0,,,0.0
297500.0,Faro,Portimão,Portimão,Apartment,A,7th Floor,True,1.0,True,2023.0,99.0,134.0,,,,,2.0,,,,99.0,,,2.0
895000.0,Faro,Portimão,Portimão,House,D,,False,3.0,True,2006.0,1307.0,257.0,,,,,3.0,,,,208.0,,,4.0
1000000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,4142.0,,,,,,,,,,,,,0.0
180000.0,Faro,Faro,Santa Bárbara de Nexe,House,NC,,False,3.0,True,1950.0,5200.0,,,,,,1.0,,,,110.0,,,0.0
230000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,1st Floor,False,3.0,True,2001.0,78.0,,,,,,1.0,,,,57.0,,,0.0
340000.0,Faro,Albufeira,Ferreiras,House,E,,False,3.0,True,1988.0,2700.0,2700.0,,,,,3.0,,,,100.0,,,2.0
355000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,Apartment,B,2nd Floor,False,2.0,True,2009.0,120.0,120.0,,,,,2.0,,,,82.0,,,2.0
150000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,9920.0,,,,,,,,,,,,,0.0
382500.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,1.0,True,2023.0,162.0,162.0,,,,,3.0,,,,114.0,,,2.0
377500.0,Faro,Portimão,Portimão,Apartment,A,5th Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
395000.0,Faro,Loulé,Almancil,Apartment,A,1st Floor,True,3.0,True,2023.0,155.0,,,,,,3.0,,,,155.0,,,0.0
420000.0,Faro,Loulé,Almancil,Apartment,A,2nd Floor,True,3.0,True,2023.0,150.0,,,,,,3.0,,,,150.0,,,0.0
1028200.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,7th Floor,True,3.0,True,2023.0,312.0,,,,,,4.0,,,,312.0,,,0.0
285000.0,Faro,Loulé,Almancil,Apartment,A,Ground Floor,True,3.0,True,2023.0,102.0,,,,,,2.0,,,,102.0,,,0.0
235000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,3rd Floor,False,0.0,False,1990.0,105.0,,,,,,1.0,,,,95.0,,,2.0
367500.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
287500.0,Faro,Portimão,Portimão,Apartment,A,5th Floor,True,1.0,True,2023.0,99.0,134.0,,,,,2.0,,,,99.0,,,2.0
377500.0,Faro,Portimão,Portimão,Apartment,A,5th Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
297500.0,Faro,Portimão,Portimão,Apartment,A,7th Floor,True,1.0,True,2023.0,99.0,134.0,,,,,2.0,,,,99.0,,,2.0
500000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,3rd Floor,True,0.0,False,2007.0,94.0,94.0,,,,,2.0,,,,94.0,,,2.0
525000.0,Faro,Loulé,São Clemente,Land,NC,,False,3.0,True,,3470.0,3470.0,,,,,,,,,3470.0,,,0.0
225000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,False,0.0,False,1972.0,329.0,136.0,,,,,5.0,,,,123.0,,,2.0
2350000.0,Faro,Loulé,Quarteira,House,C,,False,2.0,True,1996.0,3500.0,399.0,,,,,8.0,,,,397.0,,,5.0
3500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,0.0,False,1989.0,40.0,,,,,,0.0,,,,40.0,,,1.0
350000.0,Faro,Loulé,Almancil,Apartment,A,1st Floor,True,3.0,True,2023.0,128.0,,,,,,2.0,,,,128.0,,,0.0
455800.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,3.0,True,2023.0,145.0,,,,,,2.0,,,,145.0,,,1.0
413400.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,3.0,True,2023.0,146.0,,,,,,2.0,,,,146.0,,,1.0
36000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,29760.0,,,,,,,,,,,,,0.0
265000.0,Faro,Loulé,Quarteira,Apartment,B-,1st Floor,False,1.0,True,1988.0,59.0,,,,,,1.0,,,,59.0,,,1.0
352500.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,1.0,True,2023.0,88.0,117.0,,,,,3.0,,,,88.0,,,2.0
195000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,5th Floor,True,1.0,True,2003.0,88.0,88.0,,,,,1.0,,,,88.0,,,0.0
292500.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,1.0,True,2023.0,99.0,134.0,,,,,2.0,,,,99.0,,,2.0
450000.0,Faro,Loulé,Almancil,Duplex,B,2nd Floor,True,3.0,True,2023.0,206.0,,,,,,2.0,,,,206.0,,,0.0
445200.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,3.0,True,2023.0,146.0,,,,,,2.0,,,,146.0,,,1.0
609500.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,3.0,True,2023.0,209.0,,,,,,3.0,,,,209.0,,,1.0
650000.0,Faro,Loulé,Quarteira,Apartment,NC,1st Floor,True,1.0,True,2023.0,103.0,,,,,,2.0,,,,103.0,,,3.0
35000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,83440.0,,,,,,,,,,,,,0.0
28000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,55400.0,,,,,,,,,,,,,0.0
8000.0,Faro,Loulé,Quarteira,Apartment,NC,1st Floor,True,0.0,False,2000.0,87.0,70.0,,,,,1.0,,,,70.0,,,1.0
262500.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,1.0,True,2023.0,88.0,117.0,,,,,2.0,,,,88.0,,,2.0
372500.0,Faro,Portimão,Portimão,Apartment,A,4th Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
240000.0,Faro,Castro Marim,Azinhal,Land,NC,,False,0.0,False,1951.0,72847.0,80.0,,,,,,,,,80.0,,,0.0
382500.0,Faro,Portimão,Portimão,Apartment,A,6th Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
609500.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,3.0,True,2023.0,226.0,,,,,,3.0,,,,226.0,,,1.0
400000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,414400.0,,,,,,,,,,,,,0.0
387000.0,Faro,Lagos,Odiáxere,House,A+,,False,0.0,False,,120.0,,,,,,4.0,,,,120.0,,,4.0
6000.0,Faro,Loulé,Quarteira,Apartment,NC,6th Floor,True,0.0,False,2000.0,63.0,63.0,,,,,1.0,,,,63.0,,,1.0
775000.0,Faro,Loulé,São Clemente,House,B,,False,3.0,True,1998.0,900.0,300.0,,,,,3.0,,,,300.0,,,2.0
98000.0,Faro,Vila Real de Santo António,Vila Nova de Cacela,Land,NC,,False,1.0,True,,150.0,,,,,,3.0,,,,,,,3.0
115000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,1.0,True,,145.0,225.0,,,,,,,,,,,,0.0
387500.0,Faro,Portimão,Portimão,Apartment,A,7th Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
157000.0,Faro,Portimão,Alvor,Apartment,D,1st Floor,True,3.0,True,2009.0,11560.0,80.0,,,,,0.0,,,,51.0,,,1.0
24000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,3080.0,,,,,,,,,,,,,0.0
362500.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,1.0,True,2023.0,162.0,162.0,,,,,3.0,,,,114.0,,,2.0
185000.0,Faro,Silves,Armação de Pêra,Apartment,D,Ground Floor,True,1.0,True,1999.0,53.0,,,,,,1.0,,,,53.0,,,1.0
655000.0,Faro,Loulé,Quarteira,Apartment,NC,Ground Floor,True,1.0,True,2023.0,91.0,,,,,,2.0,,,,91.0,,,0.0
173500.0,Faro,Castro Marim,Castro Marim,Land,NC,,False,0.0,False,,2160.0,324.0,,,,,,,,,216.0,,,0.0
60000.0,Faro,Portimão,Portimão,Land,NC,,False,0.0,False,,184.0,,,,,,,,,,,,,0.0
10000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,Ground Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,1.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,0.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,3rd Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,1.0
,Faro,Loulé,São Clemente,Apartment,NC,Ground Floor,True,1.0,True,2023.0,66.0,66.0,,,,,1.0,,,,66.0,,,1.0
245000.0,Faro,Vila do Bispo,Budens,Transfer of lease,B,Ground Floor,False,3.0,True,2009.0,291.0,,,,,,,,,,291.0,,,1.0
2972000.0,Faro,Albufeira,Guia,House,A,,False,3.0,True,2021.0,71760.0,,,,,,5.0,,,,199.0,,,6.0
25000.0,Faro,Monchique,Monchique,Land,NC,,False,0.0,False,,2000.0,,,,,,,,,,,,,0.0
155000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,4th Floor,True,0.0,False,2008.0,56.0,,,,,,1.0,,,,56.0,,,0.0
550000.0,Faro,Loulé,Almancil,Apartment,B,3rd Floor,True,3.0,True,2023.0,234.0,,,,,,3.0,,,,234.0,,,0.0
161500.0,Faro,Portimão,Alvor,Apartment,C,2nd Floor,True,3.0,True,2009.0,11560.0,80.0,,,,,0.0,,,,51.0,,,1.0
367500.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,1.0,True,2023.0,114.0,162.0,,,,,3.0,,,,114.0,,,2.0
229000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,True,0.0,False,1985.0,1000.0,56.0,,,,,1.0,,,,50.0,,,1.0
,Faro,Loulé,São Clemente,Apartment,NC,Ground Floor,True,1.0,True,2023.0,155.0,155.0,,,,,3.0,,,,155.0,,,2.0
,Faro,Loulé,São Clemente,Apartment,NC,7th Floor,True,1.0,True,2023.0,107.0,,,,,,2.0,,,,107.0,,,2.0
579000.0,Faro,Loulé,São Clemente,House,D,Ground Floor,False,2.0,True,1993.0,459.0,,,,,,4.0,,,,113.0,,,3.0
297000.0,Faro,Loulé,Quarteira,Apartment,NC,5th Floor,True,0.0,False,1994.0,71.0,71.0,,,,,1.0,,,,63.0,,,1.0
155000.0,Faro,Aljezur,Aljezur,Land,NC,,False,0.0,False,,4250.0,4250.0,,,,,,,,,4250.0,,,0.0
49000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,15480.0,,,,,,,,,,,,,0.0
11500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,False,1.0,True,1990.0,79.0,,,,,,1.0,,,,79.0,,,1.0
26900.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,4999.0,,,,,,,,,,,,,0.0
18000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,1.0,True,1974.0,41.0,,,,,,1.0,,,,41.0,,,1.0
396000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,5th Floor,True,0.0,False,2008.0,137.0,,,,,,2.0,,,,137.0,,,0.0
760000.0,Faro,Loulé,Quarteira,House,F,,False,3.0,True,1974.0,1000.0,,,,,,3.0,,,,251.0,,,5.0
422500.0,Faro,Faro,Montenegro,Apartment,A+,2nd Floor,True,1.0,True,2021.0,89.0,,,,,,2.0,,,,89.0,,,2.0
395000.0,Faro,Loulé,Almancil,Duplex,B,2nd Floor,True,3.0,True,2023.0,179.0,,,,,,2.0,,,,179.0,,,0.0
199500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,2nd Floor,False,0.0,False,1975.0,776.0,67.0,,,,,2.0,,,,56.0,,,1.0
680000.0,Faro,Loulé,Quarteira,Apartment,NC,Ground Floor,True,1.0,True,2023.0,103.0,,,,,,2.0,,,,103.0,,,3.0
4000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,Ground Floor,True,1.0,True,1985.0,10368.0,65.0,,,,,1.0,,,,60.0,,,1.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,Ground Floor,True,1.0,True,1985.0,10368.0,65.0,,,,,1.0,,,,60.0,,,1.0
357500.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,1.0,True,2023.0,114.0,163.0,,,,,3.0,,,,114.0,,,2.0
,Faro,Loulé,São Clemente,Apartment,NC,7th Floor,True,1.0,True,2023.0,231.0,,,,,,4.0,,,,180.0,,,3.0
150000.0,Faro,Monchique,Monchique,Land,NC,,False,0.0,False,,4460.0,128.0,,,,,,,,,128.0,,,0.0
50000.0,Faro,Loulé,Alte,Land,NC,,False,0.0,False,,37290.0,37290.0,,,,,,,,,,,,0.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,1.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,1.0
279000.0,Faro,Loulé,Quarteira,Apartment,E,5th Floor,True,1.0,True,1999.0,86.0,86.0,,,,,1.0,,,,60.0,,,1.0
32500.0,Faro,Castro Marim,Azinhal,Land,NC,,False,0.0,False,,13720.0,,,,,,,,,,,,,0.0
425000.0,Faro,Faro,Montenegro,Apartment,A+,1st Floor,True,1.0,True,2021.0,87.0,,,,,,2.0,,,,87.0,,,2.0
35000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,10051.0,,,,,,,,,,,,,0.0
49000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,27290.0,,,,,,,,,,,,,0.0
150000.0,Faro,Albufeira,Paderne,Warehouse,NC,,False,3.0,True,1951.0,924.0,513.0,,,,,,,,,513.0,,,0.0
30000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,2400.0,,,,,,0.0,,,,2400.0,,,0.0
13400.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,2nd Floor,True,3.0,True,1988.0,116.0,,,,,,2.0,,,,116.0,,,2.0
90000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,Land,NC,,False,0.0,False,,175.0,,,,,,,,,,,,,0.0
75000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,Land,NC,,False,0.0,False,,176.0,,,,,,,,,,,,,0.0
242500.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,0.0,False,2023.0,87.0,118.0,,,,,2.0,,,,87.0,,,2.0
205000.0,Faro,Silves,Armação de Pêra,Apartment,D,4th Floor,True,1.0,True,2002.0,54.0,,,,,,1.0,,,,54.0,,,1.0
110000.0,Faro,Loulé,Alte,Land,NC,,False,0.0,False,1981.0,21740.0,,,,,,0.0,,,,21740.0,,,0.0
2000.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,2nd Floor,True,3.0,True,1985.0,28.0,,,,,,0.0,,,,28.0,,,1.0
495000.0,Faro,Portimão,Portimão,House,F,,False,1.0,True,1987.0,548.0,344.0,,,,,3.0,,,,134.0,,,2.0
560000.0,Faro,Faro,Montenegro,Apartment,A+,3rd Floor,True,1.0,True,2021.0,83.0,,,,,,3.0,,,,83.0,,,2.0
400000.0,Faro,Tavira,Santa Catarina Fonte Bispo,House,NC,Ground Floor,False,2.0,True,2023.0,210.0,160.0,,,,,3.0,,,,107.0,,,3.0
950000.0,Faro,Loulé,Quarteira,House,B,Ground Floor,False,2.0,True,1991.0,4000.0,172.0,,,,,3.0,,,,172.0,,,4.0
199000.0,Faro,Albufeira,Paderne,House,NC,,False,0.0,False,1951.0,79540.0,,,,,,2.0,,,,150.0,,,0.0
7000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,3.0,True,1990.0,58.0,,,,,,0.0,,,,58.0,,,1.0
260000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,Ground Floor,False,0.0,False,1981.0,95.0,,,,,,2.0,,,,90.0,,,2.0
1100000.0,Faro,Loulé,Almancil,Land,NC,,False,0.0,False,,4515.0,4515.0,,,,,,,,,4515.0,,,0.0
350000.0,Faro,Lagoa (Algarve),Porches,Farm,NC,,False,0.0,False,1950.0,33790.0,,,,,,,,,,,,,0.0
614000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,3rd Floor,True,2.0,True,,234.0,206.0,,,,,3.0,,,,146.0,,,4.0
424000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,3rd Floor,True,1.0,True,,130.0,144.0,,,,,2.0,,,,100.0,,,2.0
588000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,3rd Floor,True,1.0,True,,179.0,199.0,,,,,3.0,,,,148.0,,,4.0
598000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,4th Floor,True,1.0,True,,179.0,199.0,,,,,3.0,,,,148.0,,,4.0
1060000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,7th Floor,True,2.0,True,,284.0,320.0,,,,,4.0,,,,175.0,,,4.0
76000.0,Faro,Lagos,Bensafrim e Barão de São João,Land,NC,,False,0.0,False,,3760.0,,,,,,,,,,,,,0.0
413000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,,130.0,130.0,,,,,2.0,,,,100.0,,,2.0
30000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,3920.0,3920.0,,,,,,,,,3920.0,,,0.0
50000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,384.0,,,,,,,,,,,,,0.0
107450.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,18520.0,,,,,,,,,,,,,0.0
475000.0,Faro,Loulé,Quarteira,Apartment,D,4th Floor,True,0.0,False,1986.0,74.0,,,,,,2.0,,,,87.0,,,2.0
460000.0,Faro,Portimão,Alvor,House,B-,Ground Floor,False,1.0,True,2008.0,174.0,,,,,,3.0,,,,174.0,,,3.0
1670000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,790.0,,,,,,4.0,,,,348.0,,,4.0
348000.0,Faro,Albufeira,Guia,Apartment,C,1st Floor,False,2.0,True,2005.0,107.0,107.0,,,,,3.0,,,,107.0,,,2.0
150000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,Land,NC,,False,0.0,False,,49400.0,49400.0,,,,,,,,,,,,0.0
55000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Land,NC,,False,0.0,False,,8217.0,,,,,,,,,,,,,0.0
2600.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,0.0,False,1989.0,40.0,,,,,,0.0,,,,40.0,,,1.0
330000.0,Faro,Faro,Faro (Sé e São Pedro),Store,F,,False,0.0,False,1982.0,261.0,111.0,,,,,,,,,111.0,,,1.0
694000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,,233.0,171.0,,,,,4.0,,,,160.0,,,3.0
418000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,2nd Floor,True,1.0,True,,130.0,144.0,,,,,2.0,,,,100.0,,,2.0
424000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,3rd Floor,True,1.0,True,,130.0,144.0,,,,,2.0,,,,100.0,,,2.0
455000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,1.0,True,,88.0,116.0,,,,,2.0,,,,134.0,,,2.0
50000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,384.0,,,,,,,,,,,,,0.0
699000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,House,E,,False,3.0,True,1997.0,9000.0,128.0,,,,,3.0,,,,128.0,,,2.0
2190000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,791.0,,,,,,4.0,,,,349.0,,,4.0
2190000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,790.0,,,,,,4.0,,,,348.0,,,4.0
1440000.0,Faro,Faro,Montenegro,House,NC,,False,2.0,True,2023.0,795.0,,,,,,4.0,,,,348.0,,,4.0
517500.0,Faro,Portimão,Portimão,House,E,,False,1.0,True,1985.0,736.0,,,,,,6.0,,,,170.0,,,0.0
65000.0,Faro,Monchique,Monchique,House,F,,False,0.0,False,1951.0,181.0,108.0,,,,,3.0,,,,77.0,,,0.0
185000.0,Faro,Albufeira,Albufeira e Olhos de Água,Investment,C,1st Floor,True,1.0,True,2007.0,47.0,47.0,,,,,1.0,,,,47.0,,,1.0
577000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,,177.0,197.0,,,,,3.0,,,,146.0,,,4.0
455000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,1.0,True,,100.0,129.0,,,,,2.0,,,,149.0,,,2.0
1028000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,7th Floor,True,2.0,True,,284.0,320.0,,,,,4.0,,,,175.0,,,4.0
15000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,2040.0,2040.0,,,,,,,,,2040.0,,,0.0
50000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,4800.0,4800.0,,,,,,,,,4800.0,,,0.0
1390000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,1011.0,,,,,,4.0,,,,380.0,,,4.0
1720000.0,Faro,Faro,Montenegro,House,A+,,False,2.0,True,2023.0,789.0,,,,,,4.0,,,,349.0,,,4.0
325000.0,Faro,Silves,Armação de Pêra,Apartment,D,3rd Floor,True,1.0,True,1987.0,107.0,,,,,,3.0,,,,94.0,,,2.0
98000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,605.0,605.0,,,,,,,,,605.0,,,0.0
495000.0,Faro,Silves,São Bartolomeu de Messines,House,E,,False,3.0,True,1950.0,330.0,523.0,,,,,7.0,,,,330.0,,,2.0
434000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,4th Floor,True,1.0,True,,130.0,148.0,,,,,2.0,,,,100.0,,,2.0
434000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,3rd Floor,True,1.0,True,,117.0,133.0,,,,,2.0,,,,84.0,,,2.0
641000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,2.0,True,,210.0,246.0,,,,,3.0,,,,148.0,,,4.0
445000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,1.0,True,,88.0,132.0,,,,,2.0,,,,116.0,,,2.0
445000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,5th Floor,True,1.0,True,,100.0,146.0,,,,,2.0,,,,129.0,,,2.0
651000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A,6th Floor,True,2.0,True,,210.0,246.0,,,,,3.0,,,,148.0,,,4.0
50000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,384.0,,,,,,,,,,,,,0.0
49650.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,11520.0,,,,,,,,,,,,,0.0
1125000.0,Faro,Loulé,Quarteira,House,C,Top Floor,False,0.0,False,1982.0,142.0,120.0,,,,,3.0,,,,120.0,,,2.0
245000.0,Faro,Portimão,Portimão,Apartment,D,9th Floor,True,0.0,False,1993.0,80.0,,,,,,2.0,,,,75.0,,,1.0
