Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
90000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,1969.0,1570.0,,,,,,0.0,,,,1570.0,,,0.0
99000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,1999.0,2261.0,,,,,,0.0,,,,2261.0,,,0.0
6000.0,Coimbra,Arganil,Cerdeira e Moura da Serra,Land,NC,,False,0.0,False,1975.0,1490.0,,,,,,0.0,,,,1490.0,,,0.0
48700.0,Coimbra,Montemor-o-Velho,"Abrunheira, Verride e Vila Nova da Barca",Land,NC,,False,0.0,False,2017.0,1000.0,,,,,,0.0,,,,12789.0,,,0.0
430000.0,Coimbra,Condeixa-a-Nova,Anobra,Land,NC,,False,0.0,False,1965.0,27432.0,,,,,,0.0,,,,27432.0,,,0.0
570000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Land,NC,,True,3.0,True,2021.0,1302.0,0.0,,,,,,,,,0.0,,,0.0
110000.0,Coimbra,Montemor-o-Velho,Arazede,Land,NC,,False,0.0,False,,5604.0,,,,,,,,,,,,,0.0
67000.0,Coimbra,Figueira da Foz,Bom Sucesso,Land,NC,,False,0.0,False,,6000.0,,,,,,,,,,,,,0.0
800000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Other - Commercial,C,Ground Floor,False,0.0,False,1987.0,1010.0,,,,,,,,,,,,,0.0
1950000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,10532.0,,,,,,,,,,,,,0.0
12000.0,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,Land,NC,,False,2.0,True,1990.0,400.0,,,,,,,,,,,,,0.0
1200.0,Coimbra,Pampilhosa da Serra,Pampilhosa da Serra,Other - Commercial,NC,,False,0.0,False,1990.0,3900.0,,,,,,,,,,,,,0.0
50000.0,Coimbra,Figueira da Foz,Marinha das Ondas,House,NC,,False,0.0,False,,204.0,,,,,,2.0,,,,3639.0,,,0.0
130000.0,Coimbra,Montemor-o-Velho,Montemor-o-Velho e Gatões,Other - Residential,NC,Ground Floor,False,0.0,False,,2718.0,,,,,,,,,,,,,0.0
75000.0,Coimbra,Soure,Soure,Store,C,Ground Floor,False,0.0,False,1990.0,169.0,,,,,,0.0,,,,115.0,,,1.0
25000.0,Coimbra,Tábua,Pinheiro de Coja e Meda de Mouros,Farm,NC,,False,3.0,True,,4970.0,25.0,,,,,3.0,,,,25.0,,,2.0
19500.0,Coimbra,Oliveira do Hospital,Santa Ovaia e Vila Pouca da Beira,House,F,,False,0.0,False,1951.0,27.0,114.0,,,,,3.0,,,,87.0,,,1.0
35000.0,Coimbra,Góis,Cadafaz e Colmeal,House,NC,,False,0.0,False,1950.0,92.0,62.0,,,,,0.0,,,,62.0,,,0.0
45000.0,Coimbra,Góis,Cadafaz e Colmeal,House,NC,,False,1.0,True,1937.0,138.0,,,,,,2.0,,,,180.0,,,1.0
145000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Land,NC,,False,0.0,False,,870.0,,,,,,,,,,,,,0.0
60000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,1460.0,,,,,,,,,,,,,0.0
60000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,House,F,,False,0.0,False,1960.0,650.0,90.0,,,,,2.0,,,,90.0,,,1.0
15000.0,Coimbra,Figueira da Foz,Alqueidão,Land,NC,,False,0.0,False,,1201.0,,,,,,,,,,,,,0.0
75000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,2.0,True,,403.0,,,,,,,,,,,,,0.0
140000.0,Coimbra,Figueira da Foz,Alhadas,House,F,,False,0.0,False,1950.0,1334.0,,,,,,4.0,,,,220.0,,,2.0
37500.0,Coimbra,Figueira da Foz,Quiaios,Land,NC,,False,0.0,False,,650.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Condeixa-a-Nova,Vila Seca e Bem da Fé,House,NC,,False,0.0,False,1937.0,283.0,,,,,,3.0,,,,283.0,,,0.0
60000.0,Coimbra,Penela,Espinhal,House,F,,False,0.0,False,1937.0,101.0,,,,,,4.0,,,,95.0,,,0.0
40000.0,Coimbra,Montemor-o-Velho,Carapinheira,Land,NC,,False,0.0,False,1986.0,764.0,,,,,,,,,,44.0,,,0.0
30000.0,Coimbra,Oliveira do Hospital,Lagares da Beira,Land,NC,,False,0.0,False,2020.0,24960.0,,,,,,,,,,0.0,,,0.0
10000.0,Coimbra,Figueira da Foz,Alhadas,Land,NC,,False,0.0,False,,3332.0,,,,,,,,,,,,,0.0
7500.0,Coimbra,Figueira da Foz,Alhadas,Land,NC,,False,0.0,False,,4499.0,,,,,,,,,,4499.0,,,0.0
55000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Land,NC,,False,0.0,False,,1680.0,,,,,,,,,,1680.0,,,0.0
80000.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,1300.0,,,,,,,,,,,,,0.0
60000.0,Coimbra,Coimbra,São Martinho de Árvore e Lamarosa,Land,NC,,False,0.0,False,,3312.0,,,,,,,,,,,,,0.0
92000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,805.0,,,,,,,,,,,,,0.0
128000.0,Coimbra,Lousã,Foz de Arouce e Casal de Ermio,Land,NC,,False,0.0,False,,1290.0,,,,,,,,,,,,,0.0
495000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Transfer of lease,NC,Ground Floor,False,2.0,True,2010.0,180.0,180.0,,,,,,,,,180.0,,,3.0
285000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,,1800.0,,,,,,,,,,,,,0.0
28000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,662.0,,,,,,,,,,662.0,,,0.0
65000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,2.0,True,2020.0,497.0,440.0,,,,,,,,,440.0,,,0.0
55000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,2.0,True,,210.0,,,,,,,,,,,,,0.0
69000.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,1735.0,,,,,,0.0,,,,,,,0.0
96000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,2006.0,729.0,,,,,,,,,,729.0,,,0.0
350000.0,Coimbra,Oliveira do Hospital,Penalva de Alva e São Sebastião da Feira,Farm,NC,,False,3.0,True,2006.0,1935.0,392.0,,,,,7.0,,,,392.0,,,7.0
80000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Store,B-,Ground Floor,False,0.0,False,1991.0,117.0,,,,,,0.0,,,,117.0,,,0.0
25000.0,Coimbra,Soure,Vinha da Rainha,Land,NC,,False,0.0,False,,3780.0,0.0,,,,,,,,,0.0,,,0.0
181000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,Store,B-,Ground Floor,True,2.0,True,2022.0,177.0,,,,,,,,,,161.0,,,2.0
23000.0,Coimbra,Montemor-o-Velho,Arazede,Land,NC,,False,0.0,False,,1730.0,,,,,,,,,,,,,0.0
40000.0,Coimbra,Tábua,Ázere e Covelo,House,F,,False,0.0,False,1935.0,1331.0,100.0,,,,,2.0,,,,100.0,,,0.0
1000000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Building,E,,False,0.0,False,1957.0,594.0,351.0,,,,,13.0,,,,351.0,,,
15000.0,Coimbra,Figueira da Foz,Alqueidão,Land,NC,,False,0.0,False,,1036.0,,,,,,,,,,,,,0.0
135000.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,1989.0,9100.0,,,,,,,,,,9100.0,,,0.0
30000.0,Coimbra,Oliveira do Hospital,Lagos da Beira e Lajeosa,Land,NC,,False,3.0,True,1974.0,1470.0,,,,,,,,,,,,,0.0
860000.0,Coimbra,Penacova,São Pedro de Alva e São Paio de Mondego,Farm,C,,False,2.0,True,1979.0,7810.0,352.0,,,,,3.0,,,,352.0,,,5.0
750000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,House,NC,,True,3.0,True,2022.0,1000.0,,,,,,6.0,,,,350.0,,,4.0
116000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,F,Ground Floor,False,1.0,True,1979.0,63.0,63.0,,,,,1.0,,,,63.0,,,1.0
95000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,,600.0,,,,,,,,,,,,,0.0
35000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,1.0,True,,154.0,,,,,,,,,,,,,0.0
45000.0,Coimbra,Tábua,Tábua,House,E,,False,0.0,False,1991.0,106.0,,,,,,3.0,,,,96.0,,,2.0
215000.0,Coimbra,Mira,Mira,Store,C,Ground Floor,False,0.0,False,,532.0,,,,,,,,,,229.0,,,2.0
128000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,2006.0,750.0,,,,,,,,,,750.0,,,0.0
25000.0,Coimbra,Figueira da Foz,Paião,Land,NC,,False,0.0,False,,7910.0,,,,,,,,,,7910.0,,,0.0
6000.0,Coimbra,Góis,Cadafaz e Colmeal,Other - Residential,NC,,False,0.0,False,,60.0,,,,,,0.0,,,,60.0,,,0.0
,Coimbra,Coimbra,Santo António dos Olivais,House,B-,,False,3.0,True,2007.0,6802.0,,,,,,4.0,,,,574.0,,,7.0
275000.0,Coimbra,Arganil,Pombeiro da Beira,House,F,,False,3.0,True,1970.0,3744.0,1043.0,,,,,16.0,,,,705.0,,,8.0
87500.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Land,NC,,False,0.0,False,,2250.0,,,,,,,,,,,,,0.0
19500.0,Coimbra,Tábua,Covas e Vila Nova de Oliveirinha,Land,NC,,False,0.0,False,,4900.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Miranda do Corvo,Lamas,House,NC,,False,0.0,False,1950.0,83.0,,,,,,2.0,,,,87.0,,,0.0
30000.0,Coimbra,Coimbra,Brasfemes,Land,NC,,False,0.0,False,,928.0,,,,,,,,,,,,,0.0
250000.0,Coimbra,Figueira da Foz,Vila Verde,Building,NC,,False,3.0,True,2021.0,424.0,,,,,,,,,,720.0,,,0.0
235000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,NC,2nd Floor,True,2.0,True,2021.0,83.0,,,,,,1.0,,,,83.0,,,2.0
224000.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,NC,1st Floor,True,1.0,True,2021.0,83.0,,,,,,1.0,,,,83.0,,,2.0
83000.0,Coimbra,Figueira da Foz,Vila Verde,Land,NC,,False,0.0,False,1995.0,759.0,,,,,,,,,,,,,0.0
25000.0,Coimbra,Coimbra,São João do Campo,Land,NC,,False,0.0,False,,6142.0,,,,,,,,,,,,,0.0
180000.0,Coimbra,Mira,Praia de Mira,Land,NC,,False,0.0,False,,625.0,195.0,,,,,,,,,,,,0.0
79000.0,Coimbra,Cantanhede,Ançã,Land,NC,,False,3.0,True,,598.0,,,,,,,,,,,,,0.0
39700.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,0.0,False,,975.0,,,,,,,,,,,,,0.0
29000.0,Coimbra,Coimbra,Ceira,Land,NC,,False,2.0,True,,193.0,,,,,,,,,,,,,0.0
155000.0,Coimbra,Montemor-o-Velho,Arazede,Store,D,Ground Floor,False,3.0,True,2011.0,537.0,161.0,,,,,,,,,155.0,,,2.0
16000.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,1969.0,4800.0,,,,,,0.0,,,,,,,0.0
30000.0,Coimbra,Coimbra,Torres do Mondego,Other - Commercial,NC,,False,0.0,False,1969.0,1480.0,,,,,,0.0,,,,1480.0,,,0.0
48150.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,1364.0,,,,,,0.0,,,,1364.0,,,0.0
35000.0,Coimbra,Figueira da Foz,Tavarede,Land,NC,,False,0.0,False,,221.0,,,,,,0.0,,,,160.0,,,0.0
50000.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,2755.0,,,,,,0.0,,,,2755.0,,,0.0
99000.0,Coimbra,Coimbra,São Martinho do Bispo e Ribeira de Frades,Land,NC,,False,0.0,False,,3000.0,,,,,,0.0,,,,3000.0,,,0.0
10000.0,Coimbra,Montemor-o-Velho,Carapinheira,Land,NC,,False,0.0,False,,1620.0,1620.0,,,,,0.0,,,,1620.0,,,0.0
50000.0,Coimbra,Tábua,Candosa,House,NC,,False,0.0,False,1935.0,42.0,,,,,,1.0,,,,84.0,,,2.0
80000.0,Coimbra,Mira,Praia de Mira,Land,NC,,False,0.0,False,,1737.0,,,,,,0.0,,,,1737.0,,,0.0
45000.0,Coimbra,Tábua,Tábua,Land,NC,,False,0.0,False,,3380.0,,,,,,0.0,,,,,,,0.0
70000.0,Coimbra,Tábua,Espariz e Sinde,House,NC,,False,0.0,False,1935.0,170.0,,,,,,4.0,,,,100.0,,,1.0
250000.0,Coimbra,Oliveira do Hospital,Lagares da Beira,Farm,NC,,False,0.0,False,1974.0,27490.0,,,,,,0.0,,,,300.0,,,0.0
40000.0,Coimbra,Coimbra,Brasfemes,Land,NC,,False,0.0,False,,1190.0,,,,,,0.0,,,,1190.0,,,0.0
16850.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,1910.0,,,,,,0.0,,,,1910.0,,,0.0
60000.0,Coimbra,Penacova,Oliveira do Mondego e Travanca do Mondego,Land,NC,,False,0.0,False,,5984.0,,,,,,0.0,,,,5984.0,,,
17000.0,Coimbra,Montemor-o-Velho,Seixo de Gatões,Land,NC,,False,0.0,False,,1430.0,1430.0,,,,,0.0,,,,1430.0,,,0.0
150000.0,Coimbra,Coimbra,Almalaguês,Other - Commercial,D,,False,3.0,True,,520.0,,,,,,0.0,,,,,,,0.0
2300000.0,Coimbra,Coimbra,Souselas e Botão,Investment,NC,,False,3.0,True,,16720.0,,,,,,,,,,,,,0.0
45000.0,Coimbra,Figueira da Foz,Alqueidão,Land,NC,,False,0.0,False,,2170.0,,,,,,0.0,,,,2170.0,,,0.0
750000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,16100.0,,,,,,0.0,,,,16100.0,,,0.0
75000.0,Leiria,Leiria,Coimbrão,Land,NC,,False,0.0,False,,3095.0,,,,,,0.0,,,,3095.0,,,0.0
35000.0,Coimbra,Soure,Alfarelos,House,NC,,False,0.0,False,1971.0,1527.0,,,,,,3.0,,,,98.0,,,1.0
97500.0,Coimbra,Montemor-o-Velho,Carapinheira,Farm,NC,,False,0.0,False,1951.0,5306.0,90.0,,,,,3.0,,,,81.0,,,1.0
30000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,6122.0,,,,,,0.0,,,,,,,
60000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,4461.0,,,,,,0.0,,,,4461.0,,,0.0
107000.0,Coimbra,Mira,Mira,Land,NC,,False,0.0,False,,5000.0,,,,,,0.0,,,,5000.0,,,0.0
774134.0,Coimbra,Tábua,Candosa,Industrial,NC,,False,0.0,False,,50958.0,,,,,,0.0,,,,,,,0.0
60000.0,Coimbra,Figueira da Foz,Maiorca,Land,NC,,False,0.0,False,,8310.0,,,,,,0.0,,,,8310.0,,,0.0
27500.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,1202.0,,,,,,0.0,,,,222.0,,,0.0
110000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,6250.0,,,,,,0.0,,,,,,,0.0
120000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,7910.0,,,,,,0.0,,,,,,,0.0
45000.0,Coimbra,Figueira da Foz,Alqueidão,Land,NC,,False,0.0,False,,1951.0,,,,,,0.0,,,,1951.0,,,0.0
120000.0,Coimbra,Figueira da Foz,Alhadas,Land,NC,Ground Floor,False,0.0,False,1950.0,1948.0,40.0,,,,,1.0,,,,38.0,,,0.0
29000.0,Coimbra,Oliveira do Hospital,Penalva de Alva e São Sebastião da Feira,House,NC,,False,0.0,False,1935.0,410.0,,,,,,2.0,,,,157.0,,,0.0
50000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,6375.0,,,,,,0.0,,,,3430.0,,,
39900.0,Coimbra,Miranda do Corvo,Vila Nova,House,NC,,False,0.0,False,1950.0,156.0,,,,,,3.0,,,,106.0,,,1.0
110000.0,Coimbra,Montemor-o-Velho,Arazede,House,NC,,False,2.0,True,1950.0,2160.0,68.0,,,,,2.0,,,,68.0,,,0.0
205100.0,Coimbra,Oliveira do Hospital,Oliveira do Hospital e São Paio de Gramaços,Store,NC,,False,0.0,False,,600.0,600.0,,,,,0.0,,,,,,,0.0
55000.0,Coimbra,Cantanhede,Sepins e Bolho,Land,NC,,False,0.0,False,,48695.0,,,,,,0.0,,,,48695.0,,,0.0
35000.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Office,D,,False,0.0,False,,48.0,,,,,,0.0,,,,,,,0.0
70000.0,Coimbra,Figueira da Foz,Maiorca,Land,NC,,False,0.0,False,,3640.0,,,,,,0.0,,,,3640.0,,,0.0
25000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,325.0,,,,,,0.0,,,,325.0,,,0.0
95000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,4380.0,,,,,,0.0,,,,358.0,,,
35000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),Land,NC,,False,0.0,False,,2696.0,,,,,,0.0,,,,255.0,,,0.0
60000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,4742.0,,,,,,0.0,,,,,,,
222500.0,Coimbra,Coimbra,Santo António dos Olivais,Apartment,NC,2nd Floor,True,0.0,False,2020.0,653.0,92.0,,,,,2.0,,,,74.0,,,2.0
73500.0,Coimbra,Lousã,Serpins,Land,NC,,False,0.0,False,,256.0,,,,,,,,,,1024.0,,,0.0
150000.0,Coimbra,Montemor-o-Velho,Carapinheira,Land,NC,,False,0.0,False,,36430.0,36430.0,,,,,0.0,,,,36430.0,,,0.0
25000.0,Coimbra,Condeixa-a-Nova,Vila Seca e Bem da Fé,Land,NC,,False,0.0,False,,2980.0,,,,,,0.0,,,,2980.0,,,0.0
50000.0,Coimbra,Soure,Figueiró do Campo,Land,NC,,False,0.0,False,,1390.0,,,,,,0.0,,,,1390.0,,,0.0
48000.0,Coimbra,Montemor-o-Velho,Montemor-o-Velho e Gatões,Land,NC,,False,0.0,False,,4050.0,4050.0,,,,,0.0,,,,4050.0,,,0.0
130000.0,Coimbra,Cantanhede,Febres,House,E,,False,2.0,True,1951.0,2230.0,143.0,,,,,3.0,,,,128.0,,,1.0
34000.0,Coimbra,Soure,Degracias e Pombalinho,House,F,,False,0.0,False,1970.0,750.0,,,,,,2.0,,,,156.0,,,1.0
57380.0,Coimbra,Lousã,Lousã e Vilarinho,House,NC,,False,0.0,False,1937.0,399.0,,,,,,3.0,,,,158.0,,,1.0
30000.0,Coimbra,Montemor-o-Velho,Carapinheira,Land,NC,,False,0.0,False,,1490.0,,,,,,0.0,,,,,,,0.0
200000.0,Coimbra,Vila Nova de Poiares,Poiares (Santo André),Land,NC,,False,0.0,False,,10020.0,,,,,,0.0,,,,10020.0,,,0.0
40000.0,Coimbra,Montemor-o-Velho,Arazede,House,NC,,False,0.0,False,1951.0,1784.0,42.0,,,,,2.0,,,,37.0,,,0.0
80000.0,Coimbra,Góis,Cadafaz e Colmeal,Land,NC,,False,0.0,False,,58142.0,,,,,,0.0,,,,58142.0,,,0.0
385000.0,Coimbra,Coimbra,Santo António dos Olivais,Building,E,,False,1.0,True,1980.0,465.0,274.0,,,,,0.0,,,,200.0,,,0.0
20000.0,Coimbra,Montemor-o-Velho,Carapinheira,Land,NC,,False,0.0,False,,1350.0,,,,,,0.0,,,,1350.0,,,
66000.0,Coimbra,Arganil,Vila Cova de Alva e Anceriz,Farm,NC,,False,0.0,False,2000.0,4260.0,,,,,,0.0,,,,4260.0,,,
39500.0,Coimbra,Soure,Soure,Land,NC,,False,0.0,False,,1800.0,,,,,,0.0,,,,1800.0,,,
67000.0,Coimbra,Lousã,Lousã e Vilarinho,Land,NC,,False,0.0,False,,2060.0,,,,,,0.0,,,,2060.0,,,0.0
55000.0,Coimbra,Figueira da Foz,São Pedro,House,NC,,False,0.0,False,1949.0,125.0,,,,,,2.0,,,,77.0,,,0.0
17500.0,Coimbra,Penacova,Figueira de Lorvão,Land,NC,,False,0.0,False,,757.0,230.0,,,,,0.0,,,,133.0,,,0.0
750000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Building,E,,False,0.0,False,2013.0,194.0,,,,,,0.0,,,,194.0,,,0.0
23750.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,2910.0,,,,,,0.0,,,,2910.0,,,0.0
37000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,2940.0,,,,,,0.0,,,,2940.0,,,0.0
300000.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,0.0,False,,1120.0,,,,,,,,,,,,,0.0
310000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,House,NC,,False,2.0,True,2023.0,802.0,,,,,,4.0,,,,136.0,,,3.0
75000.0,Coimbra,Montemor-o-Velho,Carapinheira,House,NC,,False,0.0,False,1943.0,2795.0,130.0,,,,,2.0,,,,90.0,,,1.0
185000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Apartment,E,Basement,False,0.0,False,1973.0,62.0,,,,,,2.0,,,,38.0,,,1.0
55000.0,Coimbra,Coimbra,Assafarge e Antanhol,Land,NC,,False,0.0,False,,585.0,334.0,,,,,,,,,,,,0.0
39500.0,Coimbra,Soure,Soure,House,NC,,False,2.0,True,1950.0,900.0,120.0,,,,,2.0,,,,70.0,,,1.0
39000.0,Coimbra,Coimbra,Eiras e São Paulo de Frades,Land,NC,,False,0.0,False,,1659.0,,,,,,0.0,,,,1659.0,,,0.0
39500.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,0.0,False,,1529.0,,,,,,0.0,,,,108.0,,,0.0
39500.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,0.0,False,,3728.0,,,,,,0.0,,,,3728.0,,,0.0
90000.0,Coimbra,Coimbra,Santo António dos Olivais,Store,NC,Ground Floor,True,0.0,False,,50.0,50.0,,,,,0.0,,,,,,,0.0
1000000.0,Coimbra,Figueira da Foz,Buarcos e São Julião,Building,NC,,False,0.0,False,1988.0,437.0,,,,,,0.0,,,,437.0,,,6.0
11000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",Garage,NC,,False,0.0,False,2000.0,12.0,,,,,,0.0,,,,13.0,,,0.0
27000.0,Coimbra,Penela,"São Miguel, Santa Eufémia e Rabaçal",House,NC,,False,0.0,False,1937.0,288.0,84.0,,,,,0.0,,,,84.0,,,0.0
26500.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,4200.0,4200.0,,,,,0.0,,,,4200.0,,,0.0
150000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,0.0,False,,700.0,,,,,,0.0,,,,700.0,,,0.0
22500.0,Coimbra,Coimbra,Almalaguês,Land,NC,,False,0.0,False,,3600.0,,,,,,0.0,,,,,,,0.0
50000.0,Coimbra,Figueira da Foz,Quiaios,Land,NC,,False,0.0,False,,1737.0,1737.0,,,,,0.0,,,,1737.0,,,0.0
299000.0,Coimbra,Coimbra,Trouxemil e Torre de Vilela,Land,NC,,False,2.0,True,2023.0,400.0,190.0,,,,,4.0,,,,190.0,,,3.0
51000.0,Coimbra,Oliveira do Hospital,Nogueira do Cravo,House,F,,False,0.0,False,1986.0,120.0,,,,,,2.0,,,,160.0,,,2.0
65000.0,Coimbra,Penacova,Carvalho,House,F,,False,1.0,True,1991.0,712.0,290.0,,,,,3.0,,,,59.0,,,1.0
70000.0,Coimbra,Soure,Soure,Transfer of lease,C,,False,0.0,False,,646.0,646.0,,,,,,,,,95.0,,,3.0
38000.0,Coimbra,Cantanhede,Covões e Camarneira,Land,NC,,False,0.0,False,,2471.0,,,,,,,,,,,,,0.0
28000.0,Coimbra,Figueira da Foz,Bom Sucesso,Land,NC,,False,0.0,False,,1308.0,,,,,,,,,,,,,0.0
50000.0,Coimbra,Arganil,Vila Cova de Alva e Anceriz,Land,NC,,False,0.0,False,,1241.0,,,,,,0.0,,,,1241.0,,,0.0
130000.0,Coimbra,Figueira da Foz,Marinha das Ondas,Land,NC,,False,0.0,False,,770.0,,,,,,0.0,,,,770.0,,,0.0
25000.0,Coimbra,Cantanhede,Covões e Camarneira,Transfer of lease,NC,,False,0.0,False,,100.0,100.0,,,,,0.0,,,,,,,0.0
37000.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,2360.0,,,,,,0.0,,,,2360.0,,,0.0
115000.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,2.0,True,1995.0,504.0,,,,,,0.0,,,,360.0,,,0.0
150000.0,Coimbra,Cantanhede,Cantanhede e Pocariça,Other - Commercial,B,,False,0.0,False,2010.0,88.0,90.0,,,,,0.0,,,,80.0,,,2.0
65000.0,Coimbra,Mira,Praia de Mira,Store,C,,False,0.0,False,,40.0,40.0,,,,,0.0,,,,,,,0.0
105000.0,Coimbra,Coimbra,Santo António dos Olivais,Land,NC,,False,0.0,False,2010.0,433.0,,,,,,0.0,,,,433.0,,,0.0
50000.0,Coimbra,Miranda do Corvo,Miranda do Corvo,Land,NC,,False,0.0,False,,530.0,,,,,,0.0,,,,530.0,,,0.0
150000.0,Coimbra,Coimbra,Santa Clara e Castelo Viegas,Land,NC,,False,0.0,False,,650.0,,,,,,0.0,,,,650.0,,,0.0
35000.0,Coimbra,Lousã,Serpins,House,NC,,False,0.0,False,,634.0,,,,,,0.0,,,,336.0,,,0.0
87500.0,Coimbra,Coimbra,Torres do Mondego,Land,NC,,False,0.0,False,,1250.0,,,,,,,,,,,,,0.0
35000.0,Coimbra,Figueira da Foz,Bom Sucesso,Land,NC,,False,0.0,False,,2234.0,,,,,,,,,,,,,0.0
285000.0,Coimbra,Oliveira do Hospital,Oliveira do Hospital e São Paio de Gramaços,Building,F,,False,0.0,False,1950.0,112.0,,,,,,5.0,,,,300.0,,,2.0
310000.0,Coimbra,Condeixa-a-Nova,Condeixa-a-Velha e Condeixa-a-Nova,House,NC,,False,2.0,True,2023.0,802.0,,,,,,4.0,,,,136.0,,,3.0
1200000.0,Coimbra,Coimbra,"Coimbra (Sé Nova, Santa Cruz, Almedina e São Bartolomeu)",House,D,,False,2.0,True,1937.0,5766.0,440.0,,,,,9.0,,,,220.0,,,2.0
