Price,District,City,Town,Type,EnergyCertificate,Floor,Lift,Parking,HasParking,ConstructionYear,TotalArea,GrossArea,PublishDate,Garage,Elevator,ElectricCarsCharging,TotalRooms,NumberOfBedrooms,NumberOfWC,ConservationStatus,LivingArea,LotSize,BuiltArea,NumberOfBathrooms
86150.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,5500.0,5500.0,,,,,,,,,5500.0,,,0.0
159000.0,Faro,Castro Marim,Odeleite,House,F,,False,1.0,True,1951.0,75.0,,,,,,2.0,,,,35.0,,,1.0
1900000.0,Faro,Loulé,Quarteira,Apartment,A,2nd Floor,True,2.0,True,2022.0,123.0,,,,,,2.0,,,,147.0,,,2.0
2700000.0,Faro,Loulé,Quarteira,Apartment,A,2nd Floor,True,3.0,True,2022.0,230.0,,,,,,3.0,,,,295.0,,,3.0
450000.0,Faro,Silves,São Bartolomeu de Messines,House,NC,,False,0.0,False,1950.0,38450.0,,,,,,2.0,,,,208.0,,,0.0
45000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,,27760.0,,,,,,0.0,,,,,,,0.0
1500000.0,Faro,Loulé,Almancil,House,A,,False,3.0,True,2022.0,1021.0,430.0,,,,,6.0,,,,283.0,,,6.0
135000.0,Faro,Olhão,Pechão,Transfer of lease,B-,Ground Floor,False,3.0,True,2019.0,187.0,,,,,,,,,,187.0,,,2.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
349000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,105.0,,,,,1.0,,,,74.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
1475000.0,Faro,Loulé,Boliqueime,House,D,,False,3.0,True,1999.0,6160.0,434.0,,,,,3.0,,,,434.0,,,5.0
170000.0,Faro,Faro,Conceição e Estoi,House,NC,,False,3.0,True,,5111.0,5111.0,,,,,4.0,,,,5111.0,,,1.0
225000.0,Faro,Loulé,Boliqueime,Land,NC,,False,0.0,False,,15467.0,,,,,,,,,,,,,0.0
1700000.0,Faro,Loulé,Quarteira,Apartment,A,1st Floor,True,2.0,True,,69.0,216.0,,,,,3.0,,,,147.0,,,2.0
2400.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,1.0,True,1990.0,65.0,,,,,,0.0,,,,65.0,,,1.0
600000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
209500.0,Faro,Silves,Armação de Pêra,Other - Commercial,B-,Ground Floor,True,2.0,True,1998.0,108.0,,,,,,,,,,82.0,,,2.0
295500.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,1.0,True,2023.0,62.0,,,,,,2.0,,,,62.0,,,1.0
27500.0,Faro,Tavira,Tavira (Santa Maria e Santiago),Land,NC,,False,0.0,False,,3150.0,3150.0,,,,,,,,,3150.0,,,0.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
49000.0,Faro,Vila do Bispo,Barão de São Miguel,Land,NC,,False,0.0,False,,12480.0,,,,,,,,,,,,,0.0
172500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,C,2nd Floor,True,1.0,True,1983.0,68.0,,,,,,1.0,,,,68.0,,,2.0
335000.0,Faro,Portimão,Portimão,Apartment,C,7th Floor,True,1.0,True,1988.0,1364.0,85.0,,,,,2.0,,,,82.0,,,1.0
3750.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,Ground Floor,False,3.0,True,1990.0,58.0,,,,,,1.0,,,,58.0,,,1.0
385000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,Ground Floor,True,2.0,True,2022.0,106.0,122.0,,,,,2.0,,,,106.0,,,2.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
120000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,2000.0,45280.0,,,,,,,,,,,,,0.0
695000.0,Faro,Olhão,Pechão,House,E,,False,3.0,True,2019.0,5029.0,,,,,,6.0,,,,194.0,,,4.0
610000.0,Faro,Loulé,Quarteira,Building,F,,False,0.0,False,1981.0,186.0,,,,,,2.0,,,,186.0,,,2.0
138000.0,Faro,Portimão,Portimão,Store,D,Basement Level,False,0.0,False,,4960.0,120.0,,,,,,,,,120.0,,,1.0
950000.0,Faro,Faro,Santa Bárbara de Nexe,House,C,,False,1.0,True,2010.0,190.0,,,,,,3.0,,,,162.0,,,4.0
49000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,13000.0,,,,,,,,,,,,,0.0
155000.0,Faro,Portimão,Portimão,Apartment,C,1st Floor,True,0.0,False,2004.0,78.0,45.0,,,,,0.0,,,,37.0,,,1.0
160000.0,Faro,Vila do Bispo,Barão de São Miguel,House,NC,,False,0.0,False,1951.0,280.0,,,,,,3.0,,,,100.0,,,0.0
335000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,Ground Floor,True,1.0,True,2022.0,85.0,99.0,,,,,2.0,,,,85.0,,,2.0
2150000.0,Faro,Faro,Faro (Sé e São Pedro),House,C,,False,3.0,True,2001.0,7014.0,,,,,,5.0,,,,489.0,,,5.0
4500000.0,Faro,Silves,Alcantarilha e Pêra,Land,NC,,False,0.0,False,,311790.0,,,,,,,,,,,,,0.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
370000.0,Faro,Faro,Montenegro,Apartment,C,Ground Floor,True,1.0,True,2009.0,113.0,240.0,,,,,3.0,,,,157.0,,,2.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
349000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,105.0,,,,,1.0,,,,74.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,133.0,133.0,,,,,1.0,,,,104.0,,,1.0
399000.0,Faro,Lagos,Luz,House,D,Ground Floor,False,0.0,False,2009.0,105.0,133.0,,,,,1.0,,,,104.0,,,1.0
3800.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1993.0,66.0,,,,,,1.0,,,,46.0,,,1.0
80000.0,Faro,Olhão,Quelfes,Land,NC,,False,0.0,False,,4360.0,,,,,,,,,,4360.0,,,0.0
385000.0,Faro,Silves,São Bartolomeu de Messines,House,F,,False,3.0,True,1997.0,13120.0,,,,,,3.0,,,,162.0,,,3.0
850000.0,Faro,Loulé,Quarteira,Store,C,Ground Floor,False,0.0,False,1991.0,102.0,,,,,,0.0,,,,,,,0.0
50000.0,Faro,Aljezur,Bordeira,Land,NC,,False,0.0,False,,7040.0,,,,,,,,,,,,,0.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
160000.0,Faro,Albufeira,Albufeira e Olhos de Água,Transfer of lease,B-,,False,3.0,True,,88.0,,,,,,,,,,,,,2.0
295000.0,Faro,Portimão,Portimão,Apartment,C,2nd Floor,True,1.0,True,2003.0,710.0,138.0,,,,,3.0,,,,120.0,,,2.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
450000.0,Faro,Faro,Santa Bárbara de Nexe,Land,NC,,False,0.0,False,,5500.0,,,,,,,,,,,,,0.0
600000.0,Faro,Lagos,Bensafrim e Barão de São João,Farm,F,,False,3.0,True,1950.0,53700.0,,,,,,5.0,,,,,,,1.0
390000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,Ground Floor,True,2.0,True,2023.0,121.0,121.0,,,,,2.0,,,,80.0,,,2.0
420000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,108.0,73.0,,,,,1.0,,,,73.0,,,2.0
460000.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,2.0,True,2023.0,1138.0,236.0,,,,,3.0,,,,159.0,,,2.0
450000.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,2.0,True,,1138.0,211.0,,,,,3.0,,,,159.0,,,2.0
210000.0,Faro,Portimão,Portimão,Apartment,D,Ground Floor,False,0.0,False,1999.0,85.0,92.0,,,,,2.0,,,,85.0,,,1.0
50000.0,Faro,Albufeira,Albufeira e Olhos de Água,Store,C,1st Floor,False,0.0,False,1988.0,35.0,,,,,,,,,,,,,0.0
90000.0,Faro,Lagoa (Algarve),Estômbar e Parchal,Land,NC,,False,0.0,False,,188.0,,,,,,,,,,,,,0.0
300000.0,Faro,Silves,Silves,Farm,F,,False,0.0,False,,100220.0,,,,,,2.0,,,,,,,0.0
280000.0,Faro,Albufeira,Paderne,House,C,,False,1.0,True,2004.0,123.0,,,,,,4.0,,,,123.0,,,2.0
1000000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,465.0,,,,,,,,,,,,,0.0
310000.0,Faro,Faro,Faro (Sé e São Pedro),House,NC,,False,1.0,True,1940.0,148.0,,,,,,3.0,,,,148.0,,,6.0
27000.0,Faro,Albufeira,Albufeira e Olhos de Água,Garage,NC,,False,1.0,True,1989.0,15.0,,,,,,,,,,15.0,,,0.0
390000.0,Faro,Tavira,Conceição e Cabanas de Tavira,Apartment,A,Ground Floor,True,2.0,True,2023.0,121.0,121.0,,,,,2.0,,,,80.0,,,2.0
1740000.0,Faro,Loulé,Quarteira,House,D,,False,3.0,True,1991.0,1910.0,500.0,,,,,4.0,,,,230.0,,,4.0
795000.0,Faro,Olhão,Moncarapacho e Fuseta,House,D,,False,2.0,True,2006.0,1546.0,,,,,,4.0,,,,320.0,,,4.0
150000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,3800.0,,,,,,,,,,,,,0.0
320000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,2840.0,,,,,,,,,,,,,0.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
750000.0,Faro,Portimão,Portimão,Building,D,,False,0.0,False,2000.0,130.0,110.0,,,,,6.0,,,,175.0,,,6.0
470000.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,2.0,True,,1138.0,254.0,,,,,3.0,,,,159.0,,,2.0
350000.0,Faro,Monchique,Marmelete,Land,NC,,False,0.0,False,,152750.0,,,,,,,,,,234.0,,,0.0
255000.0,Faro,Silves,Silves,Apartment,D,2nd Floor,False,0.0,False,1995.0,86.0,156.0,,,,,3.0,,,,77.0,,,2.0
470000.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,2.0,True,,1138.0,225.0,,,,,3.0,,,,159.0,,,2.0
550000.0,Faro,Vila do Bispo,Sagres,Land,NC,,False,0.0,False,,2560.0,,,,,,,,,,,,,0.0
3500.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,3rd Floor,True,0.0,False,1989.0,27.0,,,,,,0.0,,,,27.0,,,1.0
350000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,650.0,,,,,,,,,,242.0,,,0.0
78500.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,NC,,False,0.0,False,1951.0,100.0,100.0,,,,,2.0,,,,100.0,,,0.0
80000.0,Faro,Castro Marim,Odeleite,Land,NC,,False,0.0,False,,73200.0,73200.0,,,,,,,,,73200.0,,,0.0
80000.0,Faro,Silves,Algoz e Tunes,Land,NC,,False,0.0,False,,16160.0,,,,,,,,,,,,,0.0
800000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,236.0,132.0,,,,,3.0,,,,132.0,,,3.0
600000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,Ground Floor,False,1.0,True,2022.0,148.0,112.0,,,,,2.0,,,,112.0,,,2.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,286.0,101.0,,,,,2.0,,,,101.0,,,2.0
690000.0,Faro,Aljezur,Aljezur,House,NC,,False,0.0,False,1951.0,24750.0,72.0,,,,,3.0,,,,72.0,,,2.0
270000.0,Faro,Loulé,São Sebastião,Land,NC,,False,0.0,False,,17311.0,,,,,,,,,,151.0,,,0.0
290000.0,Faro,Portimão,Portimão,Apartment,A,Ground Floor,True,1.0,True,,1138.0,97.0,,,,,2.0,,,,83.0,,,2.0
30000.0,Faro,Albufeira,Paderne,Land,NC,,False,0.0,False,,3200.0,3200.0,,,,,,,,,3200.0,,,0.0
810000.0,Faro,Portimão,Portimão,House,E,,False,2.0,True,2003.0,530.0,334.0,,,,,4.0,,,,166.0,,,3.0
235000.0,Faro,Olhão,Olhão,Apartment,D,Ground Floor,False,0.0,False,2019.0,78.0,78.0,,,,,1.0,,,,78.0,,,1.0
895000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,C,,False,3.0,True,2023.0,499.0,,,,,,4.0,,,,210.0,,,5.0
400000.0,Faro,Faro,Faro (Sé e São Pedro),Other - Residential,D,Ground Floor,False,0.0,False,,124.0,,,,,,,,,,117.0,,,2.0
1100000.0,Faro,Loulé,Boliqueime,House,B-,,False,3.0,True,2011.0,980.0,,,,,,3.0,,,,175.0,,,3.0
1150000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,House,E,,False,3.0,True,1951.0,9530.0,,,,,,6.0,,,,222.0,,,0.0
1400000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,F,,False,1.0,True,1968.0,590.0,,,,,,4.0,,,,190.0,,,3.0
790000.0,Faro,Faro,Faro (Sé e São Pedro),Building,F,,False,0.0,False,1951.0,480.0,344.0,,,,,,,,,612.0,,,1.0
675000.0,Faro,Lagoa (Algarve),Porches,Apartment,A,1st Floor,False,1.0,True,2022.0,236.0,101.0,,,,,2.0,,,,101.0,,,2.0
769000.0,Faro,Loulé,Quarteira,Other - Commercial,D,1st Floor,True,1.0,True,1995.0,65.0,,,,,,,,,,,,,1.0
1950000.0,Faro,Portimão,Alvor,House,A,,False,1.0,True,,1360.0,,,,,,4.0,,,,238.0,,,5.0
169000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,C,3rd Floor,False,0.0,False,1983.0,37.0,53.0,,,,,1.0,,,,31.0,,,1.0
160000.0,Faro,Loulé,São Clemente,Apartment,NC,1st Floor,False,0.0,False,1974.0,63.0,,,,,,1.0,,,,63.0,,,0.0
470000.0,Faro,Portimão,Portimão,Apartment,A,2nd Floor,True,2.0,True,,1138.0,225.0,,,,,3.0,,,,159.0,,,2.0
510000.0,Faro,Portimão,Portimão,Apartment,A,3rd Floor,True,2.0,True,,1138.0,224.0,,,,,3.0,,,,159.0,,,2.0
6000000.0,Faro,Silves,Silves,Farm,NC,,False,3.0,True,,1733080.0,1733080.0,,,,,,,,,1280.0,,,0.0
52000.0,Faro,Vila do Bispo,Budens,Land,NC,,False,0.0,False,,9880.0,,,,,,0.0,,,,9880.0,,,0.0
450000.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,2.0,True,2023.0,1138.0,211.0,,,,,3.0,,,,159.0,,,2.0
460000.0,Faro,Portimão,Portimão,Apartment,A,1st Floor,True,2.0,True,,1138.0,236.0,,,,,3.0,,,,159.0,,,2.0
25000.0,Faro,Silves,São Bartolomeu de Messines,Land,NC,,False,0.0,False,1988.0,9560.0,,,,,,,,,,,,,0.0
1200000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,B-,Ground Floor,True,3.0,True,2008.0,115.0,146.0,,,,,2.0,,,,93.0,,,2.0
1350000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,868.0,,,,,,,,,,,,,0.0
125000.0,Faro,Tavira,Luz de Tavira e Santo Estêvão,House,F,,False,1.0,True,1951.0,158.0,158.0,,,,,3.0,,,,117.0,,,0.0
950000.0,Faro,Faro,Santa Bárbara de Nexe,House,C,,False,1.0,True,2010.0,190.0,,,,,,3.0,,,,162.0,,,4.0
1000000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,504.0,,,,,,,,,,,,,0.0
95000.0,Faro,Portimão,Mexilhoeira Grande,Land,NC,,False,0.0,False,,497.0,,,,,,,,,,,,,0.0
45000.0,Faro,Silves,São Marcos da Serra,Land,NC,,False,0.0,False,,1620.0,,,,,,,,,,,,,0.0
898000.0,Faro,Loulé,Quarteira,Apartment,A,Duplex,True,2.0,True,2023.0,175.0,,,,,,3.0,,,,136.0,,,4.0
445000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,D,Ground Floor,False,0.0,False,1989.0,124.0,,,,,,2.0,,,,92.0,,,1.0
383000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,2nd Floor,True,1.0,True,2023.0,95.0,,,,,,2.0,,,,95.0,,,1.0
250000.0,Faro,Lagos,São Gonçalo de Lagos,Apartment,D,Ground Floor,False,1.0,True,2000.0,62.0,,,,,,1.0,,,,83.0,,,1.0
415000.0,Faro,Loulé,Quarteira,Apartment,A,Ground Floor,True,1.0,True,2023.0,68.0,,,,,,1.0,,,,60.0,,,1.0
85000.0,Faro,Silves,Algoz e Tunes,House,NC,,False,1.0,True,1951.0,14400.0,70.0,,,,,2.0,,,,50.0,,,0.0
70000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,14640.0,,,,,,,,,,14640.0,,,0.0
136000.0,Faro,Tavira,Tavira (Santa Maria e Santiago),House,NC,,False,0.0,False,1937.0,21.0,21.0,,,,,0.0,,,,21.0,,,1.0
220000.0,Faro,Vila Real de Santo António,Monte Gordo,Storage,NC,Basement Level,False,0.0,False,1999.0,300.0,,,,,,,,,,,,,0.0
125000.0,Faro,Monchique,Monchique,Apartment,C,1st Floor,True,0.0,False,2010.0,62.0,,,,,,1.0,,,,50.0,,,2.0
534000.0,Faro,Faro,Faro (Sé e São Pedro),Building,D,,False,0.0,False,1988.0,373.0,373.0,,,,,,,,,373.0,,,0.0
897000.0,Faro,Faro,Faro (Sé e São Pedro),Duplex,A+,6th Floor,True,2.0,True,2023.0,231.0,,,,,,3.0,,,,231.0,,,3.0
525000.0,Faro,Castro Marim,Altura,House,NC,,False,0.0,False,1996.0,633.0,,,,,,4.0,,,,90.0,,,0.0
9000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,1.0,True,1991.0,30.0,,,,,,0.0,,,,30.0,,,0.0
255000.0,Faro,Portimão,Portimão,Apartment,D,3rd Floor,False,0.0,False,1988.0,84.0,,,,,,4.0,,,,91.0,,,2.0
225000.0,Faro,Vila Real de Santo António,Monte Gordo,Store,B-,Ground Floor,False,0.0,False,1983.0,118.0,,,,,,,,,,90.0,,,2.0
11000.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,1st Floor,False,0.0,False,1990.0,66.0,66.0,,,,,0.0,,,,46.0,,,1.0
610000.0,Faro,Olhão,Olhão,Apartment,B,2nd Floor,True,0.0,False,2010.0,172.0,172.0,,,,,3.0,,,,130.0,,,3.0
500000.0,Faro,Lagos,São Gonçalo de Lagos,Farm,NC,,False,0.0,False,,14640.0,,,,,,2.0,,,,80.0,,,1.0
425000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,B-,,False,2.0,True,1981.0,588.0,130.0,,,,,4.0,,,,130.0,,,3.0
790000.0,Faro,Lagoa (Algarve),Lagoa e Carvoeiro,Land,A,Ground Floor,False,2.0,True,2022.0,17680.0,,,,,,4.0,,,,300.0,,,5.0
400000.0,Faro,Faro,Faro (Sé e São Pedro),Office,D,1st Floor,True,0.0,False,1995.0,147.0,,,,,,,,,,147.0,,,2.0
780000.0,Faro,Portimão,Portimão,Building,A,,False,0.0,False,2003.0,113.0,300.0,,,,,7.0,,,,300.0,,,8.0
2000000.0,Faro,Loulé,Quarteira,Other - Commercial,B,Basement Level,False,0.0,False,1997.0,2297.0,178.0,,,,,,,,,178.0,,,3.0
85000.0,Faro,Portimão,Portimão,Store,B,Ground Floor,False,0.0,False,1985.0,35.0,,,,,,,,,,,,,0.0
2100000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,807.0,,,,,,,,,,,,,0.0
57000.0,Faro,Albufeira,Albufeira e Olhos de Água,Land,NC,,False,0.0,False,,8170.0,8170.0,,,,,,,,,,,,0.0
120000.0,Faro,Portimão,Portimão,Store,C,Basement Level,False,0.0,False,1993.0,542.0,89.0,,,,,,,,,89.0,,,0.0
890000.0,Faro,Silves,Alcantarilha e Pêra,House,B,,False,1.0,True,2020.0,380.0,380.0,,,,,4.0,,,,180.0,,,4.0
2000000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,2579.0,,,,,,,,,,,,,0.0
75000.0,Faro,Silves,São Marcos da Serra,House,NC,,False,0.0,False,1951.0,11716.0,36.0,,,,,0.0,,,,36.0,,,0.0
795000.0,Faro,Portimão,Portimão,House,D,,False,3.0,True,1991.0,415.0,337.0,,,,,4.0,,,,231.0,,,4.0
267900.0,Faro,Aljezur,Aljezur,Apartment,B-,1st Floor,True,1.0,True,2014.0,121.0,121.0,,,,,2.0,,,,83.0,,,2.0
750000.0,Faro,Olhão,Moncarapacho e Fuseta,Land,NC,,False,0.0,False,,9640.0,9640.0,,,,,,,,,9640.0,,,0.0
382000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,2023.0,104.0,,,,,,2.0,,,,104.0,,,1.0
369000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,3rd Floor,True,1.0,True,2023.0,90.0,,,,,,2.0,,,,90.0,,,1.0
220000.0,Faro,Olhão,Moncarapacho e Fuseta,Apartment,D,1st Floor,False,0.0,False,2002.0,165.0,,,,,,3.0,,,,160.0,,,2.0
386000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,5th Floor,True,1.0,True,2023.0,90.0,,,,,,2.0,,,,90.0,,,1.0
250000.0,Faro,Faro,Conceição e Estoi,House,F,,False,0.0,False,1970.0,150.0,150.0,,,,,5.0,,,,150.0,,,3.0
650000.0,Faro,Albufeira,Albufeira e Olhos de Água,House,A,,False,3.0,True,2023.0,232.0,,,,,,3.0,,,,144.0,,,3.0
2400.0,Faro,Albufeira,Albufeira e Olhos de Água,Other - Residential,NC,4th Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
3900.0,Faro,Albufeira,Albufeira e Olhos de Água,Apartment,NC,4th Floor,True,0.0,False,1990.0,28.0,,,,,,0.0,,,,28.0,,,1.0
1750000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,780.0,,,,,,,,,,,,,0.0
480000.0,Faro,Loulé,São Clemente,Land,NC,,False,0.0,False,,291.0,,,,,,,,,,,,,0.0
19500000.0,Faro,Lagos,Bensafrim e Barão de São João,Investment,NC,,False,0.0,False,,2716250.0,2716250.0,,,,,0.0,,,,,,,0.0
575000.0,Faro,Loulé,Quarteira,House,D,,False,1.0,True,2001.0,338.0,,,,,,4.0,,,,328.0,,,4.0
703000.0,Faro,Loulé,Quarteira,Apartment,A,Duplex,True,1.0,True,2023.0,146.0,,,,,,2.0,,,,99.0,,,3.0
335000.0,Lisboa,Sintra,Algueirão-Mem Martins,House,D,,False,1.0,True,2002.0,108.0,201.0,,,,,3.0,,,,120.0,,,3.0
490000.0,Faro,Portimão,Portimão,House,C,,False,3.0,True,1987.0,352.0,400.0,,,,,4.0,,,,220.0,,,4.0
386000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,1st Floor,True,1.0,True,2023.0,106.0,,,,,,2.0,,,,106.0,,,1.0
581000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,3rd Floor,True,2.0,True,2023.0,185.0,,,,,,3.0,,,,185.0,,,3.0
378000.0,Faro,Faro,Faro (Sé e São Pedro),Apartment,A+,4th Floor,True,1.0,True,2023.0,90.0,,,,,,2.0,,,,90.0,,,1.0
